KAK8442620.1	PIS51514.1	100	661	0.0	1296	KAK8442620.1 translation factor GUF1, mitochondrial [Candidozyma auris]	PIS51514.1 translation factor GUF1, mitochondrial [[Candida] auris]
KAK8442620.1	PIS51198.1	36.0	161	4.43e-24	105	KAK8442620.1 translation factor GUF1, mitochondrial [Candidozyma auris]	PIS51198.1 elongation factor 2 [[Candida] auris]
KAK8442620.1	PIS54513.1	40.1	142	3.42e-22	99.8	KAK8442620.1 translation factor GUF1, mitochondrial [Candidozyma auris]	PIS54513.1 hypothetical protein B9J08_002287 [[Candida] auris]
KAK8442620.1	PIS52220.1	32.5	160	1.60e-18	87.8	KAK8442620.1 translation factor GUF1, mitochondrial [Candidozyma auris]	PIS52220.1 translation elongation factor G [[Candida] auris]
KAK8442621.1	PIS51515.1	100	570	0.0	1137	KAK8442621.1 threonine ammonia-lyase, biosynthetic [Candidozyma auris]	PIS51515.1 threonine ammonia-lyase, biosynthetic [[Candida] auris]
KAK8442622.1	PIS51516.1	100	401	3.65e-263	715	KAK8442622.1 hypothetical protein B9J08_00964 [Candidozyma auris]	PIS51516.1 hypothetical protein B9J08_003106 [[Candida] auris]
KAK8442623.1	PIS51517.1	100	123	2.34e-87	247	KAK8442623.1 40S ribosomal protein S10-A [Candidozyma auris]	PIS51517.1 40S ribosomal protein S10-A [[Candida] auris]
KAK8442624.1	PIS51518.1	100	453	2.78e-314	848	KAK8442624.1 hypothetical protein B9J08_00967 [Candidozyma auris]	PIS51518.1 hypothetical protein B9J08_003109 [[Candida] auris]
KAK8442625.1	PIS51519.1	100	72	1.28e-47	143	KAK8442625.1 hypothetical protein B9J08_00968 [Candidozyma auris]	PIS51519.1 hypothetical protein B9J08_003110 [[Candida] auris]
KAK8442626.1	PIS51520.1	100	354	1.71e-276	744	KAK8442626.1 hypothetical protein B9J08_00969 [Candidozyma auris]	PIS51520.1 hypothetical protein B9J08_003111 [[Candida] auris]
KAK8442627.1	PIS51521.1	100	279	1.05e-196	536	KAK8442627.1 hypothetical protein B9J08_00970 [Candidozyma auris]	PIS51521.1 hypothetical protein B9J08_003112 [[Candida] auris]
KAK8442628.1	PIS51522.1	100	802	0.0	1548	KAK8442628.1 hypothetical protein B9J08_00971 [Candidozyma auris]	PIS51522.1 hypothetical protein B9J08_003113 [[Candida] auris]
KAK8442629.1	PIS51523.1	100	2356	0.0	4586	KAK8442629.1 hypothetical protein B9J08_00972 [Candidozyma auris]	PIS51523.1 hypothetical protein B9J08_003114 [[Candida] auris]
KAK8442629.1	PIS56539.1	27.8	579	2.37e-55	212	KAK8442629.1 hypothetical protein B9J08_00972 [Candidozyma auris]	PIS56539.1 hypothetical protein B9J08_001075 [[Candida] auris]
KAK8442629.1	PIS56601.1	31.8	444	1.48e-45	180	KAK8442629.1 hypothetical protein B9J08_00972 [Candidozyma auris]	PIS56601.1 hypothetical protein B9J08_001138 [[Candida] auris]
KAK8442629.1	PIS52154.1	23.0	352	6.97e-08	55.8	KAK8442629.1 hypothetical protein B9J08_00972 [Candidozyma auris]	PIS52154.1 hypothetical protein B9J08_003765 [[Candida] auris]
KAK8442630.1	PIS51524.1	100	102	6.77e-77	219	KAK8442630.1 cyclin-dependent kinase regulatory subunit [Candidozyma auris]	PIS51524.1 cyclin-dependent kinase regulatory subunit [[Candida] auris]
KAK8442631.1	PIS51525.1	100	480	0.0	944	KAK8442631.1 hypothetical protein B9J08_00974 [Candidozyma auris]	PIS51525.1 hypothetical protein B9J08_003116 [[Candida] auris]
KAK8442632.1	PIS51526.1	100	233	4.48e-134	374	KAK8442632.1 hypothetical protein B9J08_00975 [Candidozyma auris]	PIS51526.1 hypothetical protein B9J08_003117 [[Candida] auris]
KAK8442633.1	PIS51527.1	100	109	4.63e-76	218	KAK8442633.1 eukaryotic translation initiation factor eIF-1 [Candidozyma auris]	PIS51527.1 eukaryotic translation initiation factor eIF-1 [[Candida] auris]
KAK8442634.1	PIS51528.1	100	424	1.71e-307	829	KAK8442634.1 hypothetical protein B9J08_00977 [Candidozyma auris]	PIS51528.1 hypothetical protein B9J08_003119 [[Candida] auris]
KAK8442635.1	PIS51529.1	100	457	2.71e-291	791	KAK8442635.1 hypothetical protein B9J08_00978 [Candidozyma auris]	PIS51529.1 hypothetical protein B9J08_003120 [[Candida] auris]
KAK8442635.1	PIS51026.1	30.7	261	2.59e-36	138	KAK8442635.1 hypothetical protein B9J08_00978 [Candidozyma auris]	PIS51026.1 hypothetical protein B9J08_002596 [[Candida] auris]
KAK8442636.1	PIS51530.1	100	330	3.32e-246	666	KAK8442636.1 hypothetical protein B9J08_00979 [Candidozyma auris]	PIS51530.1 hypothetical protein B9J08_003121 [[Candida] auris]
KAK8442637.1	PIS51531.1	100	486	0.0	1016	KAK8442637.1 NADH-ubiquinone oxidoreductase 51 kDa subunit, mitochondrial [Candidozyma auris]	PIS51531.1 NADH-ubiquinone oxidoreductase 51 kDa subunit, mitochondrial [[Candida] auris]
KAK8442638.1	PIS51532.1	100	439	0.0	931	KAK8442638.1 hypothetical protein B9J08_00981 [Candidozyma auris]	PIS51532.1 hypothetical protein B9J08_003123 [[Candida] auris]
KAK8442638.1	PIS55801.1	45.7	341	4.91e-108	324	KAK8442638.1 hypothetical protein B9J08_00981 [Candidozyma auris]	PIS55801.1 hypothetical protein B9J08_001907 [[Candida] auris]
KAK8442638.1	PIS55802.1	44.8	317	5.33e-102	308	KAK8442638.1 hypothetical protein B9J08_00981 [Candidozyma auris]	PIS55802.1 glycolipid 2-alpha-mannosyltransferase 2 [[Candida] auris]
KAK8442638.1	PIS51503.1	43.9	305	1.07e-87	270	KAK8442638.1 hypothetical protein B9J08_00981 [Candidozyma auris]	PIS51503.1 hypothetical protein B9J08_003091 [[Candida] auris]
KAK8442638.1	PIS54850.1	40.5	294	9.12e-78	246	KAK8442638.1 hypothetical protein B9J08_00981 [Candidozyma auris]	PIS54850.1 hypothetical protein B9J08_001997 [[Candida] auris]
KAK8442638.1	PIS54925.1	34.5	351	3.50e-70	229	KAK8442638.1 hypothetical protein B9J08_00981 [Candidozyma auris]	PIS54925.1 hypothetical protein B9J08_002074 [[Candida] auris]
KAK8442639.1	PIS51533.1	100	398	1.21e-218	602	KAK8442639.1 hypothetical protein B9J08_00982 [Candidozyma auris]	PIS51533.1 hypothetical protein B9J08_003124 [[Candida] auris]
KAK8442640.1	PIS51534.1	100	350	1.18e-256	694	KAK8442640.1 farnesyl pyrophosphate synthase [Candidozyma auris]	PIS51534.1 farnesyl pyrophosphate synthase [[Candida] auris]
KAK8442641.1	PIS51535.1	100	94	4.62e-69	199	KAK8442641.1 hypothetical protein B9J08_00984 [Candidozyma auris]	PIS51535.1 hypothetical protein B9J08_003126 [[Candida] auris]
KAK8442642.1	PIS51536.1	100	185	6.02e-129	357	KAK8442642.1 60S ribosomal protein L17-B [Candidozyma auris]	PIS51536.1 60S ribosomal protein L17-B [[Candida] auris]
KAK8442643.1	PIS51537.1	100	804	0.0	1436	KAK8442643.1 hypothetical protein B9J08_00986 [Candidozyma auris]	PIS51537.1 hypothetical protein B9J08_003128 [[Candida] auris]
KAK8442643.1	PIS51475.1	50.0	142	3.49e-38	148	KAK8442643.1 hypothetical protein B9J08_00986 [Candidozyma auris]	PIS51475.1 hypothetical protein B9J08_003058 [[Candida] auris]
KAK8442644.1	PIS51538.1	100	394	2.76e-275	745	KAK8442644.1 hypothetical protein B9J08_00987 [Candidozyma auris]	PIS51538.1 hypothetical protein B9J08_003129 [[Candida] auris]
KAK8442645.1	PIS51539.1	100	963	0.0	1877	KAK8442645.1 hypothetical protein B9J08_00988 [Candidozyma auris]	PIS51539.1 hypothetical protein B9J08_003130 [[Candida] auris]
KAK8442645.1	PIS51198.1	27.5	869	5.21e-95	317	KAK8442645.1 hypothetical protein B9J08_00988 [Candidozyma auris]	PIS51198.1 elongation factor 2 [[Candida] auris]
KAK8442645.1	PIS54513.1	24.2	413	3.86e-23	103	KAK8442645.1 hypothetical protein B9J08_00988 [Candidozyma auris]	PIS54513.1 hypothetical protein B9J08_002287 [[Candida] auris]
KAK8442646.1	PIS51540.1	100	190	1.70e-126	352	KAK8442646.1 hypothetical protein B9J08_00989 [Candidozyma auris]	PIS51540.1 hypothetical protein B9J08_003131 [[Candida] auris]
KAK8442647.1	PIS51541.1	100	698	0.0	1380	KAK8442647.1 hypothetical protein B9J08_00990 [Candidozyma auris]	PIS51541.1 hypothetical protein B9J08_003132 [[Candida] auris]
KAK8442647.1	PIS55622.1	37.6	271	3.14e-53	194	KAK8442647.1 hypothetical protein B9J08_00990 [Candidozyma auris]	PIS55622.1 hypothetical protein B9J08_001726 [[Candida] auris]
KAK8442647.1	PIS52121.1	32.4	278	7.59e-32	126	KAK8442647.1 hypothetical protein B9J08_00990 [Candidozyma auris]	PIS52121.1 hypothetical protein B9J08_003732 [[Candida] auris]
KAK8442647.1	PIS58066.1	35.5	231	3.04e-26	108	KAK8442647.1 hypothetical protein B9J08_00990 [Candidozyma auris]	PIS58066.1 hypothetical protein B9J08_000552 [[Candida] auris]
KAK8442647.1	PIS51110.1	26.2	366	3.81e-23	99.8	KAK8442647.1 hypothetical protein B9J08_00990 [Candidozyma auris]	PIS51110.1 mitogen-activated protein kinase MKC1 [[Candida] auris]
KAK8442647.1	PIS48584.1	27.1	280	4.35e-22	98.6	KAK8442647.1 hypothetical protein B9J08_00990 [Candidozyma auris]	PIS48584.1 hypothetical protein B9J08_005280 [[Candida] auris]
KAK8442647.1	PIS48631.1	27.4	230	9.90e-17	82.0	KAK8442647.1 hypothetical protein B9J08_00990 [Candidozyma auris]	PIS48631.1 hypothetical protein B9J08_005331 [[Candida] auris]
KAK8442647.1	PIS58244.1	26.0	258	9.20e-13	69.7	KAK8442647.1 hypothetical protein B9J08_00990 [Candidozyma auris]	PIS58244.1 hypothetical protein B9J08_000735 [[Candida] auris]
KAK8442647.1	PIS55805.1	30.0	110	2.76e-12	67.8	KAK8442647.1 hypothetical protein B9J08_00990 [Candidozyma auris]	PIS55805.1 hypothetical protein B9J08_001911 [[Candida] auris]
KAK8442648.1	PIS51542.1	100	152	2.93e-113	315	KAK8442648.1 mitochondrial import inner membrane translocase subunit TIM17 [Candidozyma auris]	PIS51542.1 mitochondrial import inner membrane translocase subunit TIM17 [[Candida] auris]
KAK8442649.1	PIS51543.1	100	604	0.0	1167	KAK8442649.1 hypothetical protein B9J08_00992 [Candidozyma auris]	PIS51543.1 hypothetical protein B9J08_003134 [[Candida] auris]
KAK8442650.1	PIS51544.1	100	293	2.62e-213	580	KAK8442650.1 hypothetical protein B9J08_00993 [Candidozyma auris]	PIS51544.1 hypothetical protein B9J08_003135 [[Candida] auris]
KAK8442651.1	PIS51545.1	100	327	1.46e-243	659	KAK8442651.1 hypothetical protein B9J08_00994 [Candidozyma auris]	PIS51545.1 hypothetical protein B9J08_003136 [[Candida] auris]
KAK8442652.1	PIS51546.1	100	122	3.75e-79	226	KAK8442652.1 hypothetical protein B9J08_00995 [Candidozyma auris]	PIS51546.1 hypothetical protein B9J08_003137 [[Candida] auris]
KAK8442653.1	PIS51547.1	100	231	5.98e-154	424	KAK8442653.1 hypothetical protein B9J08_00996 [Candidozyma auris]	PIS51547.1 hypothetical protein B9J08_003138 [[Candida] auris]
KAK8442654.1	PIS51548.1	100	425	9.72e-319	857	KAK8442654.1 hypothetical protein B9J08_00997 [Candidozyma auris]	PIS51548.1 hypothetical protein B9J08_003139 [[Candida] auris]
KAK8442654.1	PIS48740.1	27.4	438	7.17e-36	134	KAK8442654.1 hypothetical protein B9J08_00997 [Candidozyma auris]	PIS48740.1 hypothetical protein B9J08_005442 [[Candida] auris]
KAK8442655.1	PIS51549.1	100	247	1.62e-159	440	KAK8442655.1 hypothetical protein B9J08_00998 [Candidozyma auris]	PIS51549.1 hypothetical protein B9J08_003140 [[Candida] auris]
KAK8442656.1	PIS51550.1	100	245	1.49e-179	490	KAK8442656.1 hypothetical protein B9J08_00999 [Candidozyma auris]	PIS51550.1 hypothetical protein B9J08_003141 [[Candida] auris]
KAK8442657.1	PIS51551.1	100	336	3.77e-170	474	KAK8442657.1 hypothetical protein B9J08_01000 [Candidozyma auris]	PIS51551.1 hypothetical protein B9J08_003142 [[Candida] auris]
KAK8442658.1	PIS51552.1	100	323	4.66e-238	645	KAK8442658.1 hypothetical protein B9J08_01001 [Candidozyma auris]	PIS51552.1 hypothetical protein B9J08_003143 [[Candida] auris]
KAK8442659.1	PIS51553.1	100	629	0.0	1262	KAK8442659.1 hypothetical protein B9J08_01002 [Candidozyma auris]	PIS51553.1 hypothetical protein B9J08_003144 [[Candida] auris]
KAK8442660.1	PIS51554.1	100	210	3.29e-152	418	KAK8442660.1 hypothetical protein B9J08_01003 [Candidozyma auris]	PIS51554.1 hypothetical protein B9J08_003145 [[Candida] auris]
KAK8442661.1	PIS51555.1	100	174	5.86e-117	326	KAK8442661.1 hypothetical protein B9J08_01004 [Candidozyma auris]	PIS51555.1 hypothetical protein B9J08_003146 [[Candida] auris]
KAK8442662.1	PIS51556.1	100	995	0.0	1913	KAK8442662.1 hypothetical protein B9J08_01005 [Candidozyma auris]	PIS51556.1 hypothetical protein B9J08_003147 [[Candida] auris]
KAK8442663.1	PIS51557.1	100	332	1.70e-178	495	KAK8442663.1 hypothetical protein B9J08_01006 [Candidozyma auris]	PIS51557.1 hypothetical protein B9J08_003148 [[Candida] auris]
KAK8442663.1	PIS48735.1	51.5	132	3.13e-45	152	KAK8442663.1 hypothetical protein B9J08_01006 [Candidozyma auris]	PIS48735.1 hypothetical protein B9J08_005437 [[Candida] auris]
KAK8442664.1	PIS51558.1	100	289	1.26e-218	593	KAK8442664.1 hypothetical protein B9J08_01007 [Candidozyma auris]	PIS51558.1 hypothetical protein B9J08_003149 [[Candida] auris]
KAK8442665.1	PIS51559.1	100	354	4.47e-263	711	KAK8442665.1 hypothetical protein B9J08_01008 [Candidozyma auris]	PIS51559.1 hypothetical protein B9J08_003150 [[Candida] auris]
KAK8442666.1	PIS51560.1	100	985	0.0	1602	KAK8442666.1 hypothetical protein B9J08_01009 [Candidozyma auris]	PIS51560.1 hypothetical protein B9J08_003151 [[Candida] auris]
KAK8442667.1	PIS51561.1	100	945	0.0	1739	KAK8442667.1 hypothetical protein B9J08_01010 [Candidozyma auris]	PIS51561.1 hypothetical protein B9J08_003152 [[Candida] auris]
KAK8442668.1	PIS51562.1	100	245	3.11e-172	472	KAK8442668.1 YggS family pyridoxal phosphate enzyme [Candidozyma auris]	PIS51562.1 YggS family pyridoxal phosphate enzyme [[Candida] auris]
KAK8442669.1	PIS51563.1	100	243	1.13e-168	466	KAK8442669.1 hypothetical protein B9J08_01012 [Candidozyma auris]	PIS51563.1 hypothetical protein B9J08_003154 [[Candida] auris]
KAK8442670.1	PIS51564.1	100	665	0.0	1299	KAK8442670.1 hypothetical protein B9J08_01013 [Candidozyma auris]	PIS51564.1 hypothetical protein B9J08_003155 [[Candida] auris]
KAK8442671.1	PIS51565.1	100	717	0.0	1382	KAK8442671.1 hypothetical protein B9J08_01014 [Candidozyma auris]	PIS51565.1 hypothetical protein B9J08_003156 [[Candida] auris]
KAK8442672.1	PIS51566.1	100	388	1.35e-288	778	KAK8442672.1 GPI-anchor transamidase [Candidozyma auris]	PIS51566.1 GPI-anchor transamidase [[Candida] auris]
KAK8442673.1	PIS51567.1	100	1494	0.0	2858	KAK8442673.1 hypothetical protein B9J08_01016 [Candidozyma auris]	PIS51567.1 hypothetical protein B9J08_003158 [[Candida] auris]
KAK8442674.1	PIS51568.1	100	516	0.0	1016	KAK8442674.1 protein STE12 [Candidozyma auris]	PIS51568.1 protein STE12 [[Candida] auris]
KAK8442675.1	PIS51569.1	100	233	2.88e-162	446	KAK8442675.1 hypothetical protein B9J08_01019 [Candidozyma auris]	PIS51569.1 hypothetical protein B9J08_003161 [[Candida] auris]
KAK8442676.1	PIS51570.1	100	568	0.0	1111	KAK8442676.1 hypothetical protein B9J08_01020 [Candidozyma auris]	PIS51570.1 hypothetical protein B9J08_003162 [[Candida] auris]
KAK8442677.1	PIS51571.1	100	584	0.0	1090	KAK8442677.1 hypothetical protein B9J08_01023 [Candidozyma auris]	PIS51571.1 hypothetical protein B9J08_003165 [[Candida] auris]
KAK8442677.1	PIS58285.1	29.5	342	4.48e-26	109	KAK8442677.1 hypothetical protein B9J08_01023 [Candidozyma auris]	PIS58285.1 hypothetical protein B9J08_000779 [[Candida] auris]
KAK8442677.1	PIS51613.1	28.3	300	1.08e-24	104	KAK8442677.1 hypothetical protein B9J08_01023 [Candidozyma auris]	PIS51613.1 hypothetical protein B9J08_003208 [[Candida] auris]
KAK8442678.1	PIS51572.1	100	308	1.09e-233	632	KAK8442678.1 hypothetical protein B9J08_01024 [Candidozyma auris]	PIS51572.1 hypothetical protein B9J08_003166 [[Candida] auris]
KAK8442679.1	PIS51573.1	100	592	0.0	1107	KAK8442679.1 hypothetical protein B9J08_01025 [Candidozyma auris]	PIS51573.1 hypothetical protein B9J08_003167 [[Candida] auris]
KAK8442679.1	PIS54824.1	31.2	359	4.45e-34	133	KAK8442679.1 hypothetical protein B9J08_01025 [Candidozyma auris]	PIS54824.1 hypothetical protein B9J08_001968 [[Candida] auris]
KAK8442679.1	PIS51500.1	28.2	358	1.01e-22	99.8	KAK8442679.1 hypothetical protein B9J08_01025 [Candidozyma auris]	PIS51500.1 hypothetical protein B9J08_003088 [[Candida] auris]
KAK8442680.1	PIS51574.1	100	479	0.0	917	KAK8442680.1 hypothetical protein B9J08_01026 [Candidozyma auris]	PIS51574.1 hypothetical protein B9J08_003168 [[Candida] auris]
KAK8442681.1	PIS51575.1	100	148	1.52e-95	270	KAK8442681.1 hypothetical protein B9J08_01027 [Candidozyma auris]	PIS51575.1 hypothetical protein B9J08_003169 [[Candida] auris]
KAK8442682.1	PIS51576.1	100	101	3.38e-72	207	KAK8442682.1 protein MGR2 [Candidozyma auris]	PIS51576.1 protein MGR2 [[Candida] auris]
KAK8442683.1	PIS51577.1	100	438	0.0	909	KAK8442683.1 hypothetical protein B9J08_01029 [Candidozyma auris]	PIS51577.1 hypothetical protein B9J08_003171 [[Candida] auris]
KAK8442684.1	PIS51578.1	100	751	0.0	1438	KAK8442684.1 protein GCN20 [Candidozyma auris]	PIS51578.1 protein GCN20 [[Candida] auris]
KAK8442684.1	PIS50314.1	36.6	560	9.16e-107	337	KAK8442684.1 protein GCN20 [Candidozyma auris]	PIS50314.1 ABC transporter ATP-binding protein ARB1 [[Candida] auris]
KAK8442684.1	PIS50618.1	30.6	625	7.17e-68	234	KAK8442684.1 protein GCN20 [Candidozyma auris]	PIS50618.1 hypothetical protein B9J08_004446 [[Candida] auris]
KAK8442684.1	PIS49481.1	27.2	640	4.78e-46	175	KAK8442684.1 protein GCN20 [Candidozyma auris]	PIS49481.1 hypothetical protein B9J08_004504 [[Candida] auris]
KAK8442684.1	PIS51238.1	27.5	451	3.33e-31	129	KAK8442684.1 protein GCN20 [Candidozyma auris]	PIS51238.1 elongation factor 3 [[Candida] auris]
KAK8442684.1	PIS55082.1	24.5	265	9.60e-10	59.7	KAK8442684.1 protein GCN20 [Candidozyma auris]	PIS55082.1 iron-sulfur clusters transporter ATM1, mitochondrial [[Candida] auris]
KAK8442684.1	PIS54996.1	24.1	170	1.29e-05	46.6	KAK8442684.1 protein GCN20 [Candidozyma auris]	PIS54996.1 hypothetical protein B9J08_002146 [[Candida] auris]
KAK8442684.1	PIS58215.1	27.4	168	4.84e-04	41.2	KAK8442684.1 protein GCN20 [Candidozyma auris]	PIS58215.1 translation initiation factor RLI1 [[Candida] auris]
KAK8442685.1	PIS51579.1	100	619	0.0	1209	KAK8442685.1 hypothetical protein B9J08_01031 [Candidozyma auris]	PIS51579.1 hypothetical protein B9J08_003173 [[Candida] auris]
KAK8442686.1	PIS51580.1	100	660	0.0	1242	KAK8442686.1 hypothetical protein B9J08_01032 [Candidozyma auris]	PIS51580.1 hypothetical protein B9J08_003174 [[Candida] auris]
KAK8442687.1	PIS51581.1	100	529	0.0	942	KAK8442687.1 hypothetical protein B9J08_01033 [Candidozyma auris]	PIS51581.1 hypothetical protein B9J08_003175 [[Candida] auris]
KAK8442688.1	PIS51582.1	100	448	0.0	893	KAK8442688.1 hypothetical protein B9J08_01034 [Candidozyma auris]	PIS51582.1 hypothetical protein B9J08_003176 [[Candida] auris]
KAK8442689.1	PIS51583.1	100	405	1.83e-306	825	KAK8442689.1 diphthamide biosynthesis protein 1 [Candidozyma auris]	PIS51583.1 diphthamide biosynthesis protein 1 [[Candida] auris]
KAK8442690.1	PIS51584.1	100	751	0.0	1421	KAK8442690.1 hypothetical protein B9J08_01036 [Candidozyma auris]	PIS51584.1 hypothetical protein B9J08_003178 [[Candida] auris]
KAK8442691.1	PIS51585.1	100	507	0.0	1000	KAK8442691.1 hypothetical protein B9J08_01037 [Candidozyma auris]	PIS51585.1 hypothetical protein B9J08_003179 [[Candida] auris]
KAK8442692.1	PIS51586.1	100	421	3.23e-315	848	KAK8442692.1 isocitrate dehydrogenase [NADP], mitochondrial [Candidozyma auris]	PIS51586.1 isocitrate dehydrogenase [NADP], mitochondrial [[Candida] auris]
KAK8442692.1	PIS58481.1	72.1	402	2.21e-221	610	KAK8442692.1 isocitrate dehydrogenase [NADP], mitochondrial [Candidozyma auris]	PIS58481.1 isocitrate dehydrogenase [NADP] peroxisomal [[Candida] auris]
KAK8442693.1	PIS51587.1	100	115	1.77e-76	219	KAK8442693.1 hypothetical protein B9J08_01039 [Candidozyma auris]	PIS51587.1 hypothetical protein B9J08_003181 [[Candida] auris]
KAK8442694.1	PIS51588.1	100	433	1.64e-305	825	KAK8442694.1 hypothetical protein B9J08_01040 [Candidozyma auris]	PIS51588.1 hypothetical protein B9J08_003182 [[Candida] auris]
KAK8442694.1	PIS48794.1	38.6	140	8.37e-22	95.5	KAK8442694.1 hypothetical protein B9J08_01040 [Candidozyma auris]	PIS48794.1 hypothetical protein B9J08_005500 [[Candida] auris]
KAK8442695.1	PIS51589.1	100	79	4.93e-55	162	KAK8442695.1 hypothetical protein B9J08_01041 [Candidozyma auris]	PIS51589.1 hypothetical protein B9J08_003183 [[Candida] auris]
KAK8442696.1	PIS51590.1	100	720	0.0	1352	KAK8442696.1 hypothetical protein B9J08_01042 [Candidozyma auris]	PIS51590.1 hypothetical protein B9J08_003184 [[Candida] auris]
KAK8442697.1	PIS51591.1	100	349	1.42e-252	684	KAK8442697.1 acyl-CoA thioesterase II [Candidozyma auris]	PIS51591.1 acyl-CoA thioesterase II [[Candida] auris]
KAK8442697.1	PIS51592.1	32.9	298	1.95e-39	140	KAK8442697.1 acyl-CoA thioesterase II [Candidozyma auris]	PIS51592.1 acyl-CoA thioesterase II [[Candida] auris]
KAK8442698.1	PIS51592.1	100	337	3.75e-251	679	KAK8442698.1 acyl-CoA thioesterase II [Candidozyma auris]	PIS51592.1 acyl-CoA thioesterase II [[Candida] auris]
