GeneID	Base mean	log2(FC)	StdErr	Wald-Stats	P-value	P-adj	Chromosome	Start	End	Strand	Feature	Gene name
B9J08_05074	994.592708316212	0.0759199925896309	0.112999318210069	0.671862395209262	0.501671302243925	0.691110988908817	CM076443.1	552395	553073	+	NA	B9J08_05074
B9J08_02497	1060.41226543219	0.0712302996316867	0.106161795086093	0.670959826686441	0.502246122159622	0.691213724396471	CM076439.1	1168528	1169272	-	NA	B9J08_02497
B9J08_01385	717.250068115575	-0.07777866418364	0.115822169165394	-0.671535205601026	0.50187963963754	0.691213724396471	CM076438.1	2882457	2885352	-	NA	B9J08_01385
B9J08_01303	581.102766078567	-0.084830147429467	0.126395966547903	-0.67114600051195	0.502127524894908	0.691213724396471	CM076438.1	2704000	2704591	-	NA	B9J08_01303
B9J08_00380	23822.77680833	-0.0420632471051263	0.0626796979203161	-0.671082479666715	0.502167987556347	0.691213724396471	CM076438.1	798318	800427	+	NA	B9J08_00380
B9J08_04067	5999.68035187192	-0.0458955826011574	0.0684992686149561	-0.670015658986709	0.502847808041754	0.691525213995217	CM076441.1	610310	611882	-	NA	B9J08_04067
B9J08_04029	1481.40654095865	-0.0610288139285604	0.091042436476714	-0.670333706899088	0.502645084410009	0.691525213995217	CM076441.1	534775	537793	-	NA	B9J08_04029
B9J08_01119	471.11724011614	0.0978628820261444	0.14604990963852	0.670064653024158	0.502816576443467	0.691525213995217	CM076438.1	2312568	2314050	+	NA	B9J08_01119
B9J08_05006	1612.09264234718	-0.0598659891343722	0.0893987789208089	-0.669651083125001	0.503080241719426	0.691574726256692	CM076443.1	392414	395498	+	NA	B9J08_05006
B9J08_02397	33.9310715290199	-0.296366770182317	0.442624732814461	-0.669566674003615	0.5031340644614	0.691574726256692	CM076439.1	917250	917541	+	NA	B9J08_02397
B9J08_02414	182.688291477927	0.136004884842002	0.203277115563867	0.669061465501123	0.503456269851543	0.691845550340497	CM076439.1	968206	968830	+	NA	B9J08_02414
B9J08_03397	3838.76066149695	-0.0510359119093079	0.0764116878499555	-0.667907140194622	0.504192869323487	0.692513416687602	CM076440.1	821714	822044	+	NA	B9J08_03397
B9J08_00153	2105.01462943813	0.0547632367815016	0.0819683014763209	0.668102617660336	0.504068091031894	0.692513416687602	CM076438.1	332613	333624	-	NA	B9J08_00153
B9J08_02539	2988.37120456983	0.0637017340106413	0.0956927315791643	0.665690413048167	0.505609002552504	0.694285952076444	CM076439.1	1243025	1245134	-	NA	B9J08_02539
B9J08_05369	1921.32908896391	-0.0590306752059836	0.0888204810895376	-0.664606569136643	0.506302166495392	0.694547548826019	CM076444.1	291479	292391	+	NA	B9J08_05369
B9J08_05215	3931.57866871305	0.048537197205384	0.0730228702886138	0.664684872198899	0.506252071636208	0.694547548826019	CM076443.1	876275	877184	-	NA	B9J08_05215
B9J08_03270	1571.73711082596	-0.0583808977251285	0.0878256733204588	-0.664736124619369	0.506219284000981	0.694547548826019	CM076440.1	553311	556827	+	NA	B9J08_03270
B9J08_00047	1370.11810051609	-0.0648399102302486	0.0974941702277342	-0.665064486202515	0.506009248236006	0.694547548826019	CM076438.1	108932	114005	+	NA	B9J08_00047
B9J08_03507	1008.87907599965	0.0676434748964748	0.101911184757317	0.663749274013009	0.506850796737033	0.694610551342816	CM076440.1	1048566	1049424	+	NA	B9J08_03507
B9J08_01630	664.825037339543	-0.0840554472072225	0.126630793206949	-0.663783627019166	0.506828806353905	0.694610551342816	CM076438.1	3395236	3395743	+	NA	B9J08_01630
B9J08_00700	812.557418622045	0.0720292052027069	0.108462162218789	0.664095235879682	0.50662935913989	0.694610551342816	CM076438.1	1486052	1486568	-	NA	B9J08_00700
B9J08_00499	4082.23062570379	0.048301215604706	0.072749047373408	0.663942929132589	0.506726838877411	0.694610551342816	CM076438.1	1059512	1059932	-	NA	B9J08_00499
B9J08_05163	323.704489947018	-0.102540939531617	0.154569993456011	-0.663394862346286	0.507077695476753	0.694749237208729	CM076443.1	755133	755547	+	NA	B9J08_05163
B9J08_03947	1408.24665907476	0.482267693152707	0.727654634933748	0.662770042269595	0.507477842965077	0.694952933118925	CM076441.1	368605	370849	+	NA	B9J08_03947
B9J08_02978	72.1747927014115	-0.207074662697752	0.312431269364496	-0.662784692194716	0.507468458957185	0.694952933118925	CM076439.1	2230929	2236309	+	NA	B9J08_02978
B9J08_03171	1513.05132093102	0.0620630824625639	0.0937079362139272	0.662303375467359	0.507776814005644	0.695054405790607	CM076440.1	329222	330263	-	NA	B9J08_03171
B9J08_01776	5646.6840084841	0.0465878181339658	0.0703465278408351	0.662261799749017	0.507803454058706	0.695054405790607	CM076438.1	3737374	3738664	-	NA	B9J08_01776
B9J08_01933	3041.97735347226	0.0524805887222613	0.0792773179543161	0.661987439490619	0.507979271500486	0.695122910023072	CM076438.1	4076917	4077574	-	NA	B9J08_01933
B9J08_01005	1030.71690159847	0.0657035107408814	0.099493039686329	0.660382987071502	0.509008087031196	0.696358340846887	CM076438.1	2066954	2069942	+	NA	B9J08_01005
B9J08_00257	565.625605085337	-0.0814495172405422	0.123535706644162	-0.659319636833045	0.509690535178163	0.697119422897725	CM076438.1	558625	561187	+	NA	B9J08_00257
B9J08_05065	582.501220409384	0.0845074501210538	0.12824153328686	0.658970989780832	0.509914397778262	0.69725306197933	CM076443.1	537693	538281	-	NA	B9J08_05065
B9J08_03694	1372.86365031796	-0.0600170964390098	0.0911367430093024	-0.658538965265456	0.510191867528179	0.697287450996104	CM076440.1	1469704	1470064	-	NA	B9J08_03694
B9J08_00922	1.10637151848622	-1.68384684160533	2.55660911893929	-0.658625062834766	0.510136564664446	0.697287450996104	CM076438.1	1921861	1921933	+	NA	B9J08_00922
B9J08_05438	3831.32604882921	0.0483673918243051	0.0734944201652587	0.658109713846939	0.510467634438034	0.697491870343391	CM076444.1	431269	433903	+	NA	B9J08_05438
B9J08_03349	3856.93366987005	0.0480706771486409	0.0731036512081709	0.657568758251954	0.510815275183582	0.697794371215931	CM076440.1	716650	717541	-	NA	B9J08_03349
B9J08_03702	2235.47498769535	0.0551077065250902	0.0838618864122635	0.657124575688434	0.511100817997609	0.698011915263846	CM076440.1	1486389	1487871	+	NA	B9J08_03702
B9J08_04294	1138.98885546082	-0.064037757434383	0.0975524639696556	-0.656444284731777	0.511538304706912	0.698436810799185	CM076441.1	1133045	1134977	-	NA	B9J08_04294
B9J08_04350	3888.63673867039	0.0512173395838169	0.0782545974353626	0.654496237439875	0.512792150431087	0.699975849699338	CM076441.1	1260023	1261175	+	NA	B9J08_04350
B9J08_01484	938.345692840005	0.0685461270201542	0.104904888135052	0.653412135875974	0.513490617094401	0.700756207575495	CM076438.1	3107626	3108724	+	NA	B9J08_01484
B9J08_04225	0.476082383282252	2.57722566625907	3.94677179250368	0.652995866432951	0.513758943362898	0.700776327731179	CM076441.1	966472	966544	-	NA	B9J08_04225
B9J08_02721	0.476082383282252	2.57722566625907	3.94677179250368	0.652995866432951	0.513758943362898	0.700776327731179	CM076439.1	1639406	1639479	-	NA	B9J08_02721
B9J08_03608	17561.1728180066	-0.0439500655902845	0.06732831669764	-0.652772380864009	0.513903031712477	0.700799915192415	CM076440.1	1276961	1278407	-	NA	B9J08_03608
B9J08_01205	312.218737442994	-0.109842069846593	0.16836537823887	-0.652402952409575	0.5141412602385	0.70095183654124	CM076438.1	2489670	2490141	+	NA	B9J08_01205
B9J08_04123	1218.72792126357	0.0660478567899026	0.101405978419786	0.651321133321027	0.514839209076654	0.70155727528764	CM076441.1	745915	746920	+	NA	B9J08_04123
B9J08_00657	961.443427626717	-0.0691098566919268	0.106105195260333	-0.651333391568276	0.514831297761749	0.70155727528764	CM076438.1	1403056	1404559	+	NA	B9J08_00657
B9J08_01944	1112.18173465905	-0.0679432295586513	0.104412909649741	-0.650716753192405	0.515229346544372	0.701742877858734	CM076438.1	4096837	4098049	+	NA	B9J08_01944
B9J08_00393	1034.73356026235	0.0694619438825386	0.106725779979759	0.650845033840111	0.51514652641127	0.701742877858734	CM076438.1	835926	836925	+	NA	B9J08_00393
B9J08_03145	28767.8444718636	-0.0499811288936566	0.0768425436641628	-0.650435637738608	0.515410863561023	0.701817157650104	CM076440.1	270913	271324	-	NA	B9J08_03145
B9J08_03873	63142.6050220324	0.0407528425756456	0.0627299354847514	0.649655419868109	0.515914826252146	0.702330355836358	CM076441.1	215296	216046	+	NA	B9J08_03873
B9J08_02394	1500.48937035461	-0.0617035002750515	0.0950336704435441	-0.649280407534161	0.516157147247537	0.702487208282968	CM076439.1	906915	908055	+	NA	B9J08_02394
B9J08_01765	318.715671982114	0.110348390235395	0.170238193411847	0.648199960442694	0.516855627504967	0.70326466105858	CM076438.1	3713048	3714200	+	NA	B9J08_01765
B9J08_01227	808.895825396553	0.0703832232505625	0.108737948853638	0.647273780612677	0.517454767638506	0.703906596292893	CM076438.1	2537987	2539259	+	NA	B9J08_01227
B9J08_04743	1945.38403367165	-0.0538941913364897	0.0833315475032017	-0.646744155740285	0.517797540256527	0.704199558316395	CM076442.1	723524	726176	+	NA	B9J08_04743
B9J08_04916	1434.39002173142	0.061394178692217	0.0950388312641518	0.645990463851322	0.518285531241934	0.704410265285995	CM076443.1	188552	189860	+	NA	B9J08_04916
B9J08_04792	407.999477122799	-0.0911981135386086	0.141149325446181	-0.646110870528969	0.518207555879682	0.704410265285995	CM076442.1	842619	842943	-	NA	B9J08_04792
B9J08_01852	733.721536329924	0.0761214157270486	0.117858205692544	0.645872854416482	0.518361700965359	0.704410265285995	CM076438.1	3909441	3911280	+	NA	B9J08_01852
B9J08_01102	805.612543369542	0.0700757599450622	0.108523852149332	0.645717587029954	0.518462268714208	0.704410265285995	CM076438.1	2281089	2281935	+	NA	B9J08_01102
B9J08_00976	6573.35091472413	0.0527586575107936	0.0818684346791652	0.64443222491733	0.519295193668599	0.705368526764892	CM076438.1	2018921	2019304	-	NA	B9J08_00976
B9J08_04634	505.108368812833	0.0840752715463104	0.130638103060509	0.643573885234452	0.519851789068182	0.705777062041914	CM076442.1	493928	495239	+	NA	B9J08_04634
B9J08_04367	252.126712560651	0.110206086561443	0.171199248046811	0.643729968552839	0.519750553040105	0.705777062041914	CM076441.1	1291580	1292216	+	NA	B9J08_04367
B9J08_02916	62.820233371153	0.229949011718517	0.357409046977371	0.643377703119742	0.519979047699416	0.705777062041914	CM076439.1	2076124	2077849	-	NA	B9J08_02916
B9J08_04182	795.562477416228	-0.0699334209717428	0.108746215026355	-0.643088322244539	0.520166791452716	0.705858545632007	CM076441.1	870322	872449	+	NA	B9J08_04182
B9J08_05332	25733.9041263726	0.0430291396030284	0.0671338457487367	0.640945548748608	0.521558061006334	0.706359079436905	CM076444.1	205502	206270	+	NA	B9J08_05332
B9J08_04972	1.97726731377634	-1.30989825460552	2.04224055473326	-0.641402528007581	0.521261190934898	0.706359079436905	CM076443.1	317207	317280	-	NA	B9J08_04972
B9J08_03625	1232.41324349155	0.0614226104414952	0.095740000971593	0.641556400858194	0.521161249205399	0.706359079436905	CM076440.1	1329185	1330208	+	NA	B9J08_03625
B9J08_02987	680.134003411238	-0.0735595855167438	0.114528708929646	-0.642280753919358	0.520690908267475	0.706359079436905	CM076439.1	2251034	2251658	-	NA	B9J08_02987
B9J08_02877	7.22836391651019	0.610130615433477	0.950775962796476	0.641718595450106	0.521055913114265	0.706359079436905	CM076439.1	1980827	1981585	+	NA	B9J08_02877
B9J08_02189	5283.46103555307	-0.0442774731085035	0.0690766534264111	-0.640990420239065	0.521528907030218	0.706359079436905	CM076439.1	490464	491868	-	NA	B9J08_02189
B9J08_00553	386.015326911659	0.0921165382271004	0.143649705673647	0.641258106274	0.521355003057239	0.706359079436905	CM076438.1	1197975	1198668	-	NA	B9J08_00553
B9J08_00342	1015.80425682245	0.0694049710778228	0.108268874232707	0.641042696432287	0.521494943116349	0.706359079436905	CM076438.1	718997	719990	+	NA	B9J08_00342
B9J08_05049	833.692280313673	-0.068631774680208	0.107143874272259	-0.640557149406516	0.521810447480538	0.706527766591116	CM076443.1	490525	493975	+	NA	B9J08_05049
B9J08_04035	16893.8054330452	-0.113278221812873	0.177059940058662	-0.639773298100873	0.522319994542131	0.707044479508782	CM076441.1	545886	546611	-	NA	B9J08_04035
B9J08_01009	1776.69637577206	-0.0548563563324645	0.0859305751048557	-0.638379951088733	0.523226378660205	0.708097990904739	CM076438.1	2074578	2077536	+	NA	B9J08_01009
B9J08_02994	2574.51305479481	0.05156444898235	0.0809937632343313	0.63664715557374	0.524354702063141	0.709451270086409	CM076439.1	2264539	2265733	+	NA	B9J08_02994
B9J08_02881	1414.25625800545	-0.0575332696895532	0.0905325058137269	-0.635498478391059	0.525103358800376	0.709942823896692	CM076439.1	1992046	1993723	-	NA	B9J08_02881
B9J08_02148	3559.99018209252	0.0492873592220507	0.0775166956461672	0.635828950282244	0.524887915865291	0.709942823896692	CM076439.1	410310	412080	+	NA	B9J08_02148
B9J08_02138	703.836558430354	-0.0747262740381382	0.117569644927063	-0.635591560087607	0.52504267192361	0.709942823896692	CM076439.1	382356	382956	+	NA	B9J08_02138
B9J08_02984	1773.60760334857	-0.0586233266084374	0.0923187872001654	-0.635009713476093	0.525422079887599	0.710200008691309	CM076439.1	2245883	2246341	+	NA	B9J08_02984
B9J08_05361	8724.65015832571	0.0477056480036505	0.0752213850347195	0.634203265223464	0.525948176918766	0.710260350529293	CM076444.1	267376	268981	+	NA	B9J08_05361
B9J08_04558	568.840757588086	-0.0800393973788305	0.126232621425387	-0.634062704830542	0.526039900872607	0.710260350529293	CM076442.1	320639	320981	+	NA	B9J08_04558
B9J08_04337	880.182915313331	-0.0685030822368426	0.107987068240506	-0.63436375626269	0.52584345703922	0.710260350529293	CM076441.1	1238945	1241492	-	NA	B9J08_04337
B9J08_02184	771.323236005734	-0.0758856985119404	0.119560050934732	-0.634707813510106	0.525618996734828	0.710260350529293	CM076439.1	480786	481575	+	NA	B9J08_02184
B9J08_01342	373.891186895478	0.0927135132298795	0.146245876429783	0.633956426623721	0.52610925910384	0.710260350529293	CM076438.1	2797416	2798337	+	NA	B9J08_01342
B9J08_01014	645.310952756016	0.0820193111750303	0.129484660371654	0.633428785615333	0.526453672140468	0.710551757245511	CM076438.1	2086259	2088413	+	NA	B9J08_01014
B9J08_04905	1572.68209518807	0.0561079604850195	0.0887364288026412	0.632299059609547	0.527191477945199	0.711373852198026	CM076443.1	160712	165419	-	NA	B9J08_04905
B9J08_05470	9.18913105489762	-0.554716310973563	0.878640542724727	-0.631334754088798	0.527821667400465	0.711690945153048	CM076444.1	506123	507665	-	NA	B9J08_05470
B9J08_03243	446.245853485928	0.0854441776768074	0.135378259389922	0.631151398029926	0.527941537023249	0.711690945153048	CM076440.1	488916	490770	+	NA	B9J08_03243
B9J08_00482	1445.0581434485	-0.0570545582794454	0.0903505160754834	-0.631480159247558	0.527726618167138	0.711690945153048	CM076438.1	1025096	1025363	-	NA	B9J08_00482
B9J08_00375	4804.47955551539	0.046691299375176	0.0739579519202938	0.631322233280557	0.527829852478408	0.711690945153048	CM076438.1	786294	788727	-	NA	B9J08_00375
B9J08_03316	2600.75870035894	0.0500839387936729	0.0794286953097705	0.630552202807139	0.528333359589743	0.712045471458792	CM076440.1	649712	653390	-	NA	B9J08_03316
B9J08_03127	1156.99782735003	-0.0608680878120274	0.0966951696253762	-0.629484265324185	0.529032066679318	0.71250145890007	CM076440.1	236937	238260	+	NA	B9J08_03127
B9J08_01597	837.442636506837	-0.0673384781406902	0.107002421167368	-0.629317331384142	0.529141327090874	0.71250145890007	CM076438.1	3333853	3336313	-	NA	B9J08_01597
B9J08_01197	409.011412472595	-0.0879413723289312	0.139771332842399	-0.629180322892754	0.529231009488029	0.71250145890007	CM076438.1	2478736	2479216	+	NA	B9J08_01197
B9J08_01031	969.903808784099	0.0645481979235343	0.102612174989579	0.629050090109578	0.529316263840002	0.71250145890007	CM076438.1	2115536	2117396	-	NA	B9J08_01031
B9J08_00577	56078.3839946748	-0.0478043368617109	0.0759126006098037	-0.629728615245691	0.52887215721397	0.71250145890007	CM076438.1	1248011	1248482	-	NA	B9J08_00577
B9J08_04094	885.764771723621	-0.0661029729430242	0.105196527498665	-0.628375997904142	0.529757656778145	0.712804920041155	CM076441.1	660257	662198	-	NA	B9J08_04094
B9J08_02161	382.682000508851	-0.0921554850923132	0.146671558642072	-0.628311895949806	0.529799640225993	0.712804920041155	CM076439.1	439223	441164	-	NA	B9J08_02161
B9J08_04883	12171.2798516938	-0.0401171248269493	0.0639059894365586	-0.627752190063105	0.530166290315761	0.712807978289894	CM076443.1	80958	82791	-	NA	B9J08_04883
B9J08_01968	1647.7283513068	0.0559550977827231	0.0891361845230492	0.627748406352911	0.530168769373366	0.712807978289894	CM076439.1	21292	22669	-	NA	B9J08_01968
B9J08_00772	1127.56165680539	0.0641338953657954	0.102169947530489	0.627717806614874	0.530188818301023	0.712807978289894	CM076438.1	1640521	1641404	+	NA	B9J08_00772
B9J08_03362	582.642294312077	-0.0761839213368067	0.121431158582498	-0.627383632225242	0.530407794199945	0.712928958789664	CM076440.1	744512	745496	+	NA	B9J08_03362
B9J08_00787	1631.09113734573	0.0563315327265195	0.0900198817528618	0.625767681867997	0.53146733254992	0.714179418187067	CM076438.1	1664047	1667878	-	NA	B9J08_00787
B9J08_05252	14.1635279050193	0.464366381380109	0.742707486159817	0.625234550658866	0.531817128638893	0.714202686136989	CM076444.1	15062	16721	+	NA	B9J08_05252
B9J08_02591	580.64705534341	-0.0808678408970081	0.129276423063032	-0.625542066998395	0.53161534791166	0.714202686136989	CM076439.1	1358766	1359450	-	NA	B9J08_02591
B9J08_01384	1307.87936326214	-0.0602972441540642	0.0964523704385267	-0.625150464212741	0.531872309777428	0.714202686136989	CM076438.1	2880522	2882310	-	NA	B9J08_01384
B9J08_05473	327.332325080991	-0.0969546127962404	0.155190400391696	-0.624746199194859	0.532137646343904	0.714211940588333	CM076444.1	514405	516922	+	NA	B9J08_05473
B9J08_00738	2478.86547888839	-0.0490330353076328	0.0784716899658079	-0.624849997865444	0.532069512403592	0.714211940588333	CM076438.1	1580185	1582528	+	NA	B9J08_00738
B9J08_03818	1772.23036040439	0.0536082708036884	0.0859133411290148	0.623980747334522	0.532640228984668	0.714712926826477	CM076441.1	92186	96779	+	NA	B9J08_03818
B9J08_03852	6561.36479027342	0.0466693007829416	0.0749519593194531	0.622656181461944	0.533510483478067	0.715706903442543	CM076441.1	170774	171839	+	NA	B9J08_03852
B9J08_02579	268.712967862284	0.105326034031441	0.169287964035075	0.622170835545158	0.533829540940874	0.715961143601119	CM076439.1	1339656	1340130	+	NA	B9J08_02579
B9J08_02839	2283.13463476601	-0.0502370369912758	0.0808687512123288	-0.621216925427395	0.534456904639713	0.716454841606523	CM076439.1	1900484	1901867	+	NA	B9J08_02839
B9J08_01514	3429.32324787009	0.0468929131189567	0.0754763105738374	0.621293128432424	0.534406774087795	0.716454841606523	CM076438.1	3160564	3163129	-	NA	B9J08_01514
