GeneID	Base mean	log2(FC)	StdErr	Wald-Stats	P-value	P-adj	Chromosome	Start	End	Strand	Feature	Gene name
B9J08_03723	3628.26845413681	-0.0127243506753771	0.0692814916819722	-0.183661615338575	0.854278923122174	0.935093141767757	CM076440.1	1546277	1547534	+	NA	B9J08_03723
B9J08_02258	3594.50101471053	0.012069474825569	0.065793222341328	0.183445564695917	0.854448426952138	0.935093141767757	CM076439.1	612625	615286	+	NA	B9J08_02258
B9J08_01546	1852.15730095402	0.0153402866554343	0.0835944348156736	0.183508467869419	0.854399075195783	0.935093141767757	CM076438.1	3218956	3220399	+	NA	B9J08_01546
B9J08_04718	506.728746882605	0.0241515242046182	0.131985308187609	0.182986459146561	0.85480864326642	0.935301010070538	CM076442.1	663684	664437	+	NA	B9J08_04718
B9J08_04628	1214.32116092796	0.0173212564362362	0.0949935024627499	0.18234148638775	0.855314742947785	0.935354930658253	CM076442.1	480582	481314	+	NA	B9J08_04628
B9J08_01886	1259.97088945466	-0.0162055127211322	0.0887046533901336	-0.182690671816939	0.85504073539259	0.935354930658253	CM076438.1	3992902	3994693	+	NA	B9J08_01886
B9J08_01738	285.749193152929	-0.0307319188743158	0.16859998522819	-0.182277114868795	0.855365257506679	0.935354930658253	CM076438.1	3655107	3655657	+	NA	B9J08_01738
B9J08_02338	1221.51400144014	-0.016333194754611	0.089927201701291	-0.181626854228874	0.85587557273779	0.935727968533844	CM076439.1	772283	775343	-	NA	B9J08_02338
B9J08_05143	1529.60472137488	0.016248007084827	0.0895848568990828	0.181370017737824	0.856077150951691	0.935763383777432	CM076443.1	714833	717266	+	NA	B9J08_05143
B9J08_01568	446.135771024644	0.0243925328616756	0.134827711057793	0.180916316611056	0.856433261383952	0.935967668190998	CM076438.1	3268089	3269826	-	NA	B9J08_01568
B9J08_04170	6.7840091359073	0.184441474432711	1.02435220152892	0.180056697449782	0.857108057357247	0.936335110654342	CM076441.1	845333	846479	+	NA	B9J08_04170
B9J08_03050	817.252370923724	-0.0189010302447648	0.104913674409613	-0.180157928421893	0.857028586205603	0.936335110654342	CM076440.1	80702	82292	-	NA	B9J08_03050
B9J08_01702	992.119532595774	0.01766761391986	0.0982459117447615	0.179830525322617	0.85728561851986	0.936344146136126	CM076438.1	3570056	3570800	+	NA	B9J08_01702
B9J08_01648	1693.13012799006	0.0151507056751686	0.0844045246193702	0.179501107831507	0.857544247533838	0.936391167581425	CM076438.1	3446220	3449175	-	NA	B9J08_01648
B9J08_00954	0.679962307682656	0.61085885460123	3.40606550261914	0.179344423685188	0.857667267215242	0.936391167581425	CM076438.1	1978551	1978624	-	NA	B9J08_00954
B9J08_02932	701.189228989087	-0.0198797751522089	0.111021538305288	-0.179062328406433	0.857888761458856	0.936448142812105	CM076439.1	2122949	2123948	-	NA	B9J08_02932
B9J08_03154	2733.09655043569	0.0126668415870327	0.0711641246690631	0.177994764158735	0.858727087679034	0.937178279785465	CM076440.1	295897	296755	+	NA	B9J08_03154
B9J08_03254	275.436980096448	0.0296081387648329	0.167323093624538	0.176951896617879	0.859546174151022	0.937594332352452	CM076440.1	513015	520128	-	NA	B9J08_03254
B9J08_02664	1689.67613915818	0.0153571204556027	0.0866673644150911	0.17719611712259	0.859354345492892	0.937594332352452	CM076439.1	1517021	1520309	+	NA	B9J08_02664
B9J08_01960	4.53764650454101	0.225428280585942	1.27460053598856	0.176861906315694	0.859616861211225	0.937594332352452	CM076439.1	3776	4937	+	NA	B9J08_01960
B9J08_03012	2.4744657607237	0.315453343380242	1.80222215591887	0.175035770337318	0.861051526771704	0.93897397369367	CM076439.1	2306102	2306474	-	NA	B9J08_03012
B9J08_01218	3708.78517112505	-0.0112585346335067	0.0644503190396538	-0.174685475592135	0.861326781086901	0.939088986042115	CM076438.1	2524891	2525687	-	NA	B9J08_01218
B9J08_05226	1290.71101695417	0.0152221000210273	0.08754242818244	0.173882542866005	0.861957772400046	0.93959173022165	CM076443.1	903850	904849	-	NA	B9J08_05226
B9J08_01363	7308.92217001233	-0.0103313274610362	0.0596830037139483	-0.173103342964318	0.862570197315784	0.939888841874232	CM076438.1	2839437	2840928	+	NA	B9J08_01363
B9J08_00885	3155.14316671266	-0.0127091940130836	0.0734134789344494	-0.173117991376373	0.862558683393537	0.939888841874232	CM076438.1	1857196	1858057	-	NA	B9J08_00885
B9J08_00415	1634.45425911481	-0.0148581899641577	0.0864322920832745	-0.171905541390044	0.863511790043135	0.940729507726724	CM076438.1	881456	882677	-	NA	B9J08_00415
B9J08_05060	738.095453641291	0.0188950723101045	0.11027611808989	0.171343284814419	0.863953847316288	0.941025744290348	CM076443.1	518953	520384	+	NA	B9J08_05060
B9J08_03424	1307.71577178718	0.0154095719099053	0.0903143591619917	0.170621505294259	0.864521387102688	0.941273187414364	CM076440.1	878053	879043	-	NA	B9J08_03424
B9J08_00602	891.743095180465	-0.0173662430686146	0.101752692392907	-0.170671091449421	0.864482394957022	0.941273187414364	CM076438.1	1292085	1292940	+	NA	B9J08_00602
B9J08_00829	2623.85461572184	0.012005122515011	0.0704550734509088	0.170394010352936	0.864700282309879	0.941282672988771	CM076438.1	1754529	1755477	+	NA	B9J08_00829
B9J08_05440	3934.43724611417	-0.0116750653920545	0.0690082750482082	-0.169183556376369	0.865652263454056	0.942133543715935	CM076444.1	437296	438130	+	NA	B9J08_05440
B9J08_03441	262.445296475259	0.0292705066337648	0.173269324612581	0.168930690410503	0.86585115865517	0.942164619028477	CM076440.1	908387	908885	+	NA	B9J08_03441
B9J08_01487	2796.04220503385	0.0120683122093716	0.0717008154306629	0.168314853002503	0.866335589551864	0.942506322936931	CM076438.1	3113446	3114523	-	NA	B9J08_01487
B9J08_01028	2013.14419766942	0.0126526200367541	0.0754029799516358	0.167800000011534	0.866740622490111	0.942761530578723	CM076438.1	2111245	2111551	+	NA	B9J08_01028
B9J08_04076	487.886942638428	0.0220325738385444	0.131523729631649	0.167517860847238	0.866962595173228	0.942817560735966	CM076441.1	627919	628582	-	NA	B9J08_04076
B9J08_00573	12383.479446587	0.00863400484134638	0.0519958323706024	0.166051863153323	0.868116135773668	0.943886445245559	CM076438.1	1242249	1243695	+	NA	B9J08_00573
B9J08_00694	1602.45899011212	-0.0142849195630537	0.0863529590771901	-0.16542478353619	0.868609647958472	0.944237414083787	CM076438.1	1470781	1471357	-	NA	B9J08_00694
B9J08_03128	204.435477938102	-0.0325431064113796	0.197214262432001	-0.165013959994908	0.868932994199413	0.944403299453125	CM076440.1	238848	239406	-	NA	B9J08_03128
B9J08_02926	146.453577461543	-0.0381507552480348	0.231680779060061	-0.164669487917013	0.869204134196425	0.944512390224052	CM076439.1	2108942	2109200	+	NA	B9J08_02926
B9J08_04446	2431.60125188108	0.011698682172424	0.0711911083444818	0.16432785560545	0.8694730541547	0.944619026228569	CM076442.1	46626	49158	-	NA	B9J08_04446
B9J08_02908	690.265259163279	0.0189724077156679	0.115834479448369	0.163788949594446	0.869897291143501	0.944708799786904	CM076439.1	2064477	2066901	-	NA	B9J08_02908
B9J08_01755	215.492748981324	-0.0307185990429954	0.187493190818379	-0.16383847812773	0.869858299782285	0.944708799786904	CM076438.1	3691470	3693495	+	NA	B9J08_01755
B9J08_02911	1222.33725327983	0.0146956159109076	0.0902789067533114	0.162780171353465	0.870691520989105	0.94520015752517	CM076439.1	2069403	2069727	-	NA	B9J08_02911
B9J08_02505	1462.93410128591	-0.0137288790906037	0.0842668071914147	-0.16292155295997	0.870580200747325	0.94520015752517	CM076439.1	1181974	1184665	+	NA	B9J08_02505
B9J08_03438	2977.14774457722	0.0109378461467707	0.0674655254364363	0.162124967915294	0.871207444743256	0.945574642243907	CM076440.1	903098	905318	+	NA	B9J08_03438
B9J08_02630	6.11007902165977	-0.176021890440154	1.0898074271103	-0.161516508386154	0.871686610247312	0.94572519601187	CM076439.1	1428824	1429808	-	NA	B9J08_02630
B9J08_01752	10916.3850139043	-0.00900548094623156	0.0557564589530113	-0.161514578137412	0.871688130404721	0.94572519601187	CM076438.1	3683212	3684799	-	NA	B9J08_01752
B9J08_00988	1416.69023584957	0.0138159006100058	0.0856981709006264	0.161215816683257	0.871923424152251	0.94579495175252	CM076438.1	2040491	2043383	-	NA	B9J08_00988
B9J08_02746	10429.6333855563	0.00858817897418613	0.0533667136395727	0.160927634258854	0.872150396976032	0.945855656014594	CM076439.1	1698376	1699975	-	NA	B9J08_02746
B9J08_04906	3073.89629136777	-0.0108037811813667	0.0672506036231843	-0.160649579324254	0.872369403354939	0.945907698481899	CM076443.1	167714	168563	+	NA	B9J08_04906
B9J08_04633	745.179806027467	-0.0173820042438149	0.108423991866529	-0.160315110563465	0.872632856315892	0.946007904406742	CM076442.1	490429	492370	-	NA	B9J08_04633
B9J08_03933	242.315965805394	-0.0286853774052062	0.179176752924789	-0.160095419394319	0.87280590943002	0.946010089174493	CM076441.1	334743	335319	+	NA	B9J08_03933
B9J08_05198	91.5916353927898	-0.0462719646017143	0.290014676965887	-0.159550423743406	0.873235234669991	0.946104619580749	CM076443.1	832385	834095	+	NA	B9J08_05198
B9J08_03508	2320.86541204038	-0.0116165459301864	0.0727461744112197	-0.159686004442246	0.873128426258158	0.946104619580749	CM076440.1	1049754	1050735	+	NA	B9J08_03508
B9J08_05053	4573.31285888632	0.00964759797415628	0.0608554476732799	0.158533021167673	0.874036802529933	0.946416905793473	CM076443.1	499195	500047	-	NA	B9J08_05053
B9J08_04524	1507.76406602326	0.0140826127836455	0.0887433392505279	0.158689236877705	0.873913718448591	0.946416905793473	CM076442.1	244440	245814	-	NA	B9J08_04524
B9J08_01069	622.129877514761	0.0190258312484857	0.119993103021879	0.158557706812671	0.874017352235038	0.946416905793473	CM076438.1	2201861	2203139	+	NA	B9J08_01069
B9J08_03376	978.383043415957	0.015718618705174	0.0994923721755869	0.157988179007666	0.874466113515579	0.946696432541529	CM076440.1	773771	775007	-	NA	B9J08_03376
B9J08_00027	692.238679087521	0.0176621018309435	0.112042813369667	0.157637079075034	0.874742783974979	0.9468106336919	CM076438.1	59578	60298	+	NA	B9J08_00027
B9J08_04482	2495.9126993032	-0.0112531392649492	0.0715907109835304	-0.15718714216343	0.875097361400338	0.946823847008074	CM076442.1	129839	131678	+	NA	B9J08_04482
B9J08_03205	2273.05879125602	-0.0116883741374258	0.0742784048153198	-0.157358981610965	0.874961938587037	0.946823847008074	CM076440.1	405393	405663	-	NA	B9J08_03205
B9J08_04267	721.542510410545	0.0175530469974781	0.111933062625437	0.156817356603706	0.875388793503952	0.946953924676386	CM076441.1	1065333	1065878	-	NA	B9J08_04267
B9J08_05365	915.797277701189	-0.0154566254034618	0.0999868304363057	-0.154586612417003	0.877147224860361	0.947929132610913	CM076444.1	283230	284478	+	NA	B9J08_05365
B9J08_03492	733.116902946326	-0.0178333864881674	0.115328927084279	-0.154630645918827	0.87711250862406	0.947929132610913	CM076440.1	1019292	1019652	+	NA	B9J08_03492
B9J08_01672	1099.00737314827	-0.0145404390474293	0.0936390411733155	-0.155281801962459	0.876599161523173	0.947929132610913	CM076438.1	3509256	3510798	-	NA	B9J08_01672
B9J08_01632	5279.17335996617	0.00978693663243833	0.0630636713115905	0.155191355480752	0.87667046305153	0.947929132610913	CM076438.1	3401631	3403005	-	NA	B9J08_01632
B9J08_01329	1341.79374630958	-0.0144003695903028	0.093083576680346	-0.154703655616441	0.877054947928863	0.947929132610913	CM076438.1	2770503	2772477	-	NA	B9J08_01329
B9J08_01799	4208.59007492172	0.00962278311438379	0.0623738712224265	0.154275867856089	0.877392224163598	0.948008671976725	CM076438.1	3795424	3796396	+	NA	B9J08_01799
B9J08_03613	8491.17717855675	-0.00906469731076754	0.0589165165224066	-0.153856640647112	0.87772277268898	0.948180596824756	CM076440.1	1287803	1289525	+	NA	B9J08_03613
B9J08_02319	138.978465851647	-0.0353928286080242	0.230415385157136	-0.1536044504315	0.877921627652225	0.948210217251408	CM076439.1	729742	730201	-	NA	B9J08_02319
B9J08_04069	4828.16392244265	-0.00944582505391442	0.0616995185336849	-0.153093983201141	0.878324160655771	0.948459768173969	CM076441.1	614136	615339	-	NA	B9J08_04069
B9J08_03339	287.973344252857	0.0251985298992673	0.165538867678324	0.152221229084599	0.879012450687413	0.949017736629334	CM076440.1	701171	701642	+	NA	B9J08_03339
B9J08_03906	10386.7792547537	-0.00813898925397171	0.053592689146937	-0.151867528641019	0.879291419570658	0.949082482148198	CM076441.1	276389	277682	+	NA	B9J08_03906
B9J08_02857	371.45550034787	-0.0223884503366343	0.147573914556221	-0.151710079684204	0.879415606763608	0.949082482148198	CM076439.1	1933370	1933826	-	NA	B9J08_02857
B9J08_04142	4792.12899865178	-0.00933665415878142	0.0616688131243036	-0.151399932733615	0.87966024252174	0.94916129562773	CM076441.1	782651	782927	+	NA	B9J08_04142
B9J08_03329	2444.64505828622	-0.0108889479624872	0.0722441596854981	-0.150724266292116	0.880193230183028	0.949551151968467	CM076440.1	683384	684566	+	NA	B9J08_03329
B9J08_04590	316.751489923859	-0.0238763505714165	0.159009351442928	-0.150156895520615	0.88064083263661	0.949758193069709	CM076442.1	394114	394921	+	NA	B9J08_04590
B9J08_03437	1143.18386810204	-0.0139556918512552	0.0930096239540177	-0.150045675468537	0.88072857932644	0.949758193069709	CM076440.1	901950	902985	-	NA	B9J08_03437
B9J08_03595	879.120733006907	0.0151438752501875	0.101866211379653	0.148664361274286	0.881818484253494	0.950698669212533	CM076440.1	1247774	1248476	-	NA	B9J08_03595
B9J08_00049	872.800578802587	-0.0160440427412636	0.108037267386735	-0.148504707026989	0.881944471475232	0.950698669212533	CM076438.1	114823	116347	-	NA	B9J08_00049
B9J08_05110	3606.56827575115	-0.00984025030771574	0.0666786401318412	-0.147577249449883	0.882676410785568	0.951302265794033	CM076443.1	635725	637000	-	NA	B9J08_05110
B9J08_01172	1400.95809250535	-0.0129202216768455	0.0878298992178858	-0.147105049554861	0.883049104273419	0.95146854347127	CM076438.1	2434165	2435320	-	NA	B9J08_01172
B9J08_00581	866.39817315047	-0.0152549594674416	0.103813459065641	-0.146945873923687	0.88317474275565	0.95146854347127	CM076438.1	1252411	1253539	-	NA	B9J08_00581
B9J08_00768	1576.95759874375	-0.0122629822032466	0.0842634476187661	-0.145531455806652	0.884291281969762	0.952485896898686	CM076438.1	1635104	1635530	-	NA	B9J08_00768
B9J08_01011	1269.94513182979	0.0128045285147541	0.0881419553092607	0.145271663985979	0.88449638623451	0.952521322481128	CM076438.1	2081017	2081755	-	NA	B9J08_01011
B9J08_05240	49.3083370537669	-0.0584878201827769	0.404513818073211	-0.144587941300417	0.885036218628234	0.952729400956767	CM076443.1	939870	940401	-	NA	B9J08_05240
B9J08_03763	441.973908467707	0.0201521441843353	0.139584406660755	0.144372460122376	0.885206362595701	0.952729400956767	CM076440.1	1641204	1641771	+	NA	B9J08_03763
B9J08_02186	246.383865702341	0.0265555205760382	0.183517978977127	0.144702555706261	0.884945721236951	0.952729400956767	CM076439.1	483645	484077	+	NA	B9J08_02186
B9J08_05475	4.11946977746748	-0.198422672335257	1.37779998459216	-0.144014134529108	0.885489308248635	0.952848514381945	CM076444.1	518437	520459	-	NA	B9J08_05475
B9J08_01372	916.715057765512	-0.0157624897256163	0.109773029374052	-0.143591643735234	0.885822939605519	0.953022112226828	CM076438.1	2856662	2857577	-	NA	B9J08_01372
B9J08_01601	1909.06637208567	-0.0111163175326292	0.078121979952679	-0.142294365034818	0.886847497288319	0.95375335553212	CM076438.1	3343201	3343984	-	NA	B9J08_01601
B9J08_00193	598.131152819744	0.0170119665707312	0.119469629183885	0.142395742641393	0.886767425001328	0.95375335553212	CM076438.1	413995	414643	-	NA	B9J08_00193
B9J08_02527	5708.22128260404	-0.00924521399858801	0.0652217793107175	-0.141750410618877	0.887277155014059	0.954029926979541	CM076439.1	1219608	1220496	-	NA	B9J08_02527
B9J08_00476	220.567750067418	-0.0264703732732741	0.188098780745189	-0.140725916289338	0.888086470594361	0.954714532333801	CM076438.1	1010828	1011746	+	NA	B9J08_00476
B9J08_04888	1395.02043495248	0.0121725625169363	0.086662981211468	0.140458617356282	0.888297646863453	0.954755982277839	CM076443.1	97931	100082	-	NA	B9J08_04888
B9J08_05303	913.296155664721	-0.0141553315965109	0.101239489419779	-0.139820258652404	0.888802006438781	0.955112472821624	CM076444.1	134737	136385	+	NA	B9J08_05303
B9J08_03517	917.58711016267	0.0143431078292603	0.10274351451499	0.13960110180159	0.888975170035864	0.955112988630218	CM076440.1	1065582	1066155	+	NA	B9J08_03517
B9J08_05168	207.467204914848	-0.0269888494928229	0.193980076799961	-0.139132069324082	0.889345787015809	0.955164322565907	CM076443.1	764544	764976	+	NA	B9J08_05168
B9J08_05021	2539.54043580366	-0.00980285811926696	0.0711865815692438	-0.137706543890321	0.890472347400531	0.955164322565907	CM076443.1	428466	429609	+	NA	B9J08_05021
B9J08_04819	416.695375446253	-0.0197400762059713	0.142189943090952	-0.138828919801624	0.889585340572814	0.955164322565907	CM076442.1	900372	900963	-	NA	B9J08_04819
B9J08_04068	544.991672427967	-0.017766878574742	0.129555765897708	-0.137136919006523	0.890922570984906	0.955164322565907	CM076441.1	612050	613931	-	NA	B9J08_04068
B9J08_02530	2407.0343574438	-0.0103593153951818	0.0752015568882491	-0.137754001696746	0.890434839002187	0.955164322565907	CM076439.1	1222407	1224900	-	NA	B9J08_02530
B9J08_01607	5070.63779396319	0.00818067957893409	0.0595400677214648	0.137397888380044	0.890716300048044	0.955164322565907	CM076438.1	3351772	3352444	+	NA	B9J08_01607
B9J08_01357	886.421705532528	-0.0148327915480785	0.107764898688808	-0.137640286666172	0.890524714376613	0.955164322565907	CM076438.1	2825044	2826736	-	NA	B9J08_01357
B9J08_00545	634.060627789628	0.0160415333628418	0.116705555422175	0.137453039872974	0.890672709097006	0.955164322565907	CM076438.1	1184900	1187084	+	NA	B9J08_00545
B9J08_00424	349.742587470359	-0.0216522596071272	0.157171668939748	-0.137761848259228	0.890428637475138	0.955164322565907	CM076438.1	900181	900904	-	NA	B9J08_00424
B9J08_00198	352.292550235928	0.0222247267224644	0.162013094127232	0.13717858326322	0.890889638942055	0.955164322565907	CM076438.1	422992	424039	+	NA	B9J08_00198
B9J08_00132	1.3832277927923	-0.31795442751912	2.3146457526576	-0.137366345218941	0.890741231459832	0.955164322565907	CM076438.1	279709	279780	+	NA	B9J08_00132
B9J08_03796	652.926591255831	0.0159530742901475	0.116710433578775	0.136689358448658	0.891276341304828	0.955358419332753	CM076441.1	48512	52991	-	NA	B9J08_03796
B9J08_04591	1537.29085081124	0.0113373388409967	0.0837338761656496	0.135397277185261	0.892297776801584	0.956082720552027	CM076442.1	395528	396827	+	NA	B9J08_04591
B9J08_03377	250.818403163621	-0.0238544796626126	0.176093469523865	-0.135464874007606	0.892244334701082	0.956082720552027	CM076440.1	776973	777744	-	NA	B9J08_03377
